25,25,25,1,1,0,0,0
0.13,25,19.3,1,1,0,0,0
25,25,25,1,0,0,0,0
-1,25,19.73,1,0,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
0.03,25,6.63,1,1,0,0,0
25,25,25,1,1,1,0,0
-1,25,0,1,0,0,0,0
-1,25,25,1,0,0,0,0
-1,1.37,15.47,1,0,0,0,0
12.33,25,15.17,1,1,0,0,0
-1,25,12.2,1,1,0,0,0
25,25,25,1,1,0,0,0
-1,25,4.67,1,0,0,0,0
12.03,15.1,25,1,0,1,0,0
-1,24,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
6.13,24,25,1,1,1,0,0
25,25,25,1,1,1,0,0
0.13,25,1.27,1,1,0,0,0
11.13,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
-1,25,1.43,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,0,0,0
5.7,25,8.23,1,1,1,0,0
1.63,25,3.97,1,0,1,0,0
17.3,24,25,1,1,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,0,0,0
1.5,25,25,1,0,1,0,0
0.2,1.6,7.93,1,0,0,0,0
-1,1.5,8.63,1,0,0,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
-1,3.13,4.07,1,1,1,1,1
6.83,25,6.83,0,0,1,0,0
-1,1.47,7.77,1,1,0,0,0
0.17,25,3.37,1,1,0,0,0
25,25,25,1,1,1,0,0
-1,25,6.53,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
0.07,1.83,25,1,0,0,0,0
25,25,25,1,0,1,0,0
22.27,25,25,1,0,0,0,0
25,25,25,1,1,0,0,0
23.83,25,23.83,0,1,1,0,0
6.03,9.07,25,1,1,1,0,0
0,1.4,3.07,1,1,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,0,0,0
9,25,21.03,1,1,0,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,1,0,0
23.97,25,25,1,1,0,0,0
-1,1.3,3.4,1,0,0,0,0
25,25,25,1,0,0,0,0
0,25,1.53,0,0,1,0,0
14.37,24,25,1,1,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,1,0,0
-1,25,5.6,1,0,0,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
-1,1.63,4.1,1,1,1,1,1
-1,1.43,25,1,1,0,0,0
13.7,16.47,25,1,1,1,0,0
25,25,25,1,0,0,0,0
0,1.5,2.33,0,1,1,0,0
25,25,25,1,1,1,0,0
23.67,25,25,1,0,0,0,0
25,25,25,1,1,1,0,0
-1,1.6,4.47,1,0,1,1,1
25,25,25,1,1,1,0,0
3.3,6.8,6.8,0,1,1,0,0
-1,25,7.73,1,0,0,0,0
3.57,7.03,25,1,1,1,0,0
15.47,25,25,1,0,0,0,0
0,1.5,3.2,1,1,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,0,0,0
1.37,15.07,25,1,0,1,0,0
-1,1.57,22.83,1,0,0,0,0
4,25,9.1,1,0,0,0,0
25,25,25,1,1,1,0,0
9.3,17.47,25,1,0,1,0,0
25,25,25,1,0,1,0,0
-1,0.2,25,1,1,0,0,0
25,25,25,1,0,1,0,0
3.5,6.07,25,1,1,0,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,0,0,0
0,1.9,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,1,0
-1,1.53,25,1,1,1,1,1
3,24,25,1,1,1,0,0
25,25,25,1,0,1,0,0
1.43,25,25,1,0,0,0,0
25,25,25,1,1,1,0,0
6.07,25,10.53,0,1,1,1,0
0,1.53,25,1,1,1,0,0
0,25,0.03,1,0,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,0,0,0
0.27,3.83,25,1,1,0,0,0
25,25,25,1,1,0,0,0
0.4,1.4,25,1,1,0,0,0
25,25,25,1,1,1,0,0
1.13,25,18,1,0,0,0,0
1.67,25,3.5,1,0,1,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
-1,25,25,1,1,0,0,0
25,25,25,1,1,1,0,0
1.73,25,12.53,0,1,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
-1,1.6,3.33,1,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
23.73,25,23.73,0,0,1,0,0
25,25,25,1,1,1,0,0
-1,1.5,12.73,1,1,1,1,1
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
7,10.53,23.57,0,0,1,0,0
0.23,25,0.43,1,0,0,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,0,0,0
0,1.67,25,1,1,1,0,0
0,25,8.53,1,0,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,1,0,0,0
3.57,25,8.23,0,1,1,0,0
11.9,25,14.03,1,1,1,0,0
-1,1.6,5.43,1,1,0,0,0
6.03,25,17.93,0,0,1,1,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
0,1.5,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,0,0,0
0,3.97,25,1,0,1,0,0
25,25,25,1,1,1,0,0
-1,1.8,25,1,1,1,1,1
18.63,23.8,23.8,0,0,1,0,0
21.87,25,21.87,0,0,1,0,0
25,25,25,1,0,0,0,0
13.8,25,13.8,0,1,1,0,0
17.67,25,17.67,0,0,1,1,0
0.9,25,15.57,0,1,0,0,0
1.6,3.7,9.67,1,1,0,0,0
6.1,9.13,9.13,0,1,0,0,0
12,25,12,0,1,1,0,0
-1,1.13,1.37,1,0,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
0,1.43,25,1,1,1,0,0
25,25,25,1,0,1,0,0
0,1.33,12.1,1,1,1,0,0
1.53,25,25,1,1,1,0,0
25,25,25,1,0,0,0,0
9.33,12.3,25,1,1,1,0,0
12.2,15.23,16.1,1,1,0,0,0
-1,25,19.8,0,0,0,0,0
25,25,25,1,0,0,0,0
-1,25,0.17,1,0,0,0,0
25,25,25,1,1,0,0,0
-1,0.03,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,0,0,0
0,0.57,3.27,1,1,1,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
1.53,25,25,1,0,0,0,0
25,25,25,1,1,0,0,0
-1,0.07,25,1,0,0,0,0
1.67,4.23,5.2,1,0,1,0,0
-1,0.33,2.93,1,0,0,0,0
25,25,25,1,0,1,0,0
-1,1.33,4.2,1,1,1,1,1
25,25,25,1,0,0,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,0,0,0
9.13,25,11.9,1,1,0,0,0
25,25,25,1,0,0,0,0
18.17,21.2,25,1,0,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,1,1,0,0
-1,0.33,8.63,1,1,0,0,0
-1,0.27,25,1,0,0,0,0
25,25,25,1,0,1,0,0
0,1.5,25,1,1,1,0,0
25,25,25,1,0,1,0,0
18.33,24,25,1,0,1,0,0
25,25,25,1,1,0,0,0
0.2,1.47,10.7,1,1,0,0,0
25,25,25,1,1,0,0,0
0,1.53,5.17,1,1,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,1,0,0
-1,25,24,1,1,0,0,0
-1,25,25,1,1,1,1,2
25,25,25,1,0,0,0,0
25,25,25,1,0,0,0,0
25,25,25,1,0,0,0,0
0,25,7.67,0,0,1,0,0
0.01,25,0.01,1,0,0,0,0
25,25,25,1,0,1,0,0
0,1.27,2.93,1,1,1,0,0
1.47,25,7.3,1,0,1,0,0
23.7,25,23.7,0,0,1,0,0
-1,0.03,25,1,1,1,1,1
9.07,24,25,1,1,0,0,0
25,25,25,1,1,1,0,0
-1,25,3.57,1,0,0,0,0
9.97,25,25,1,1,1,0,0
25,25,25,1,0,1,1,0
25,25,25,1,1,0,0,0
15.13,25,25,1,0,0,0,0
0.33,14.53,25,1,0,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,0,0,0
0.33,25,3.03,1,0,0,0,0
25,25,25,1,0,1,0,0
0.03,1.53,3.21,1,1,0,0,0
-1,3.97,18.77,1,1,0,0,0
0.23,1.43,9.57,1,1,0,0,0
21.2,25,23.33,1,0,1,0,0
25,25,25,1,0,1,0,0
0.03,1.27,8.87,1,1,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,1,0,0
3.67,25,6.54,1,1,1,0,0
25,25,25,1,1,0,0,0
9.27,25,25,1,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,1,0,0
0.03,1.53,7.47,1,0,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,1,1,0
25,25,25,1,0,1,0,0
1.6,25,1.77,1,0,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,1,0,0
25,25,25,1,1,1,0,0
-1,1.43,16.27,1,1,0,0,0
0.03,25,13.77,1,0,1,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,1,0,0
7.03,9.1,22.17,0,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,0,0,0
-1,0.07,0.07,0,1,0,0,0
3.57,25,4.4,1,0,0,0,0
1.63,3.53,25,1,0,1,0,0
0.03,25,0.6,1,0,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,1,0,0
-1,1.57,11.83,1,1,0,0,0
0,1.53,3.93,1,1,1,0,0
20.33,25,21.77,0,0,0,0,0
-1,25,2.07,1,1,0,0,0
25,25,25,1,0,1,0,0
-1,1.57,25,1,1,0,0,0
3.17,25,3.17,0,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,1,1,1,0
6,25,9,0,0,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,0,0,0,0
-1,25,0.44,1,0,0,0,0
1.43,3.73,25,1,0,1,0,0
25,25,25,1,1,1,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,0,1,0,0
25,25,25,1,1,0,0,0
-1,0.03,17.2,1,1,1,1,1
25,25,25,1,0,1,1,0
19.03,25,25,1,0,0,0,0
21.6,24,25,1,1,1,0,0
1.53,25,2.83,1,0,0,0,0
25,25,25,1,0,1,0,0
4.2,25,4.2,0,1,1,1,0
22.4,25,22.4,0,1,1,0,0
23.4,25,23.4,0,0,1,0,0
25,25,25,1,0,0,0,0
25,25,25,1,0,1,1,0
12.43,25,15.2,1,1,1,0,0
9.2,12.17,25,1,1,0,0,0
25,25,25,1,1,0,0,0
23.23,25,23.23,0,0,1,0,0
21.23,25,21.23,0,1,1,0,0
19.5,25,19.5,0,0,1,0,0
20.07,25,20.07,0,0,0,0,0
25,25,25,1,1,0,0,0
25,25,25,1,1,1,0,0
25,25,25,1,1,1,0,0
4,25,6.8,1,0,1,1,0
23.27,25,23.27,0,0,0,0,0
21.53,25,21.53,0,0,1,0,0
1.6,25,2.5,1,0,1,0,0
21.33,25,21.33,0,1,0,0,0
17.7,25,17.7,0,1,1,0,0
14.9,25,14.9,0,0,1,1,0
21.1,25,21.1,0,0,1,1,0
18.27,25,19.43,0,0,0,0,0
1.9,25,4.13,1,1,1,0,0
17.73,25,17.73,0,1,0,0,0
20.97,25,20.97,0,0,0,0,0
15.03,25,15.9,1,0,0,0,0
21.5,25,21.5,0,1,1,0,0
21.2,25,21.2,0,1,1,1,0
3.77,25,11.3,1,1,0,0,0
15.27,25,15.27,0,1,1,0,0
18.27,25,18.27,0,0,1,0,0
15.37,25,15.37,0,0,0,0,0
0,25,3.57,0,0,1,0,0
15.2,25,15.2,0,1,0,0,0
12.2,25,12.2,0,0,0,0,0
13.37,25,13.37,0,1,0,0,0
21.27,25,21.27,0,1,1,0,0
17.33,25,17.33,0,0,0,0,0
20.73,25,20.73,0,0,1,0,0
21.2,25,21.2,0,1,0,0,0
5.93,25,7.53,1,1,1,0,0
18.2,25,19.13,0,0,0,0,0
15.2,25,15.2,0,0,1,0,0
11,25,15.6,0,0,1,0,0
8.77,11.57,15.7,0,1,1,0,0
15.47,25,15.47,0,1,0,0,0
-1,1.5,15.23,1,0,0,0,0
9.3,25,12.33,0,1,0,0,0
6.07,25,11.13,0,1,0,0,0
8.8,25,8.8,0,1,0,0,0
18.2,25,18.2,0,1,0,0,0
6.27,25,11.7,0,0,1,1,0
12.17,25,12.17,0,0,0,0,0
3.47,5.73,16.07,0,1,1,0,0
16.83,25,16.83,0,0,1,0,0
3.9,6.03,14.47,0,0,1,0,0
15.33,25,15.33,0,1,0,0,0
3.63,5.97,8.9,1,1,0,0,0
12.17,25,12.17,0,1,1,0,0
1.57,3.43,10.9,0,0,0,0,0
6,25,6,0,1,0,0,0
6.1,25,6.1,0,0,0,0,0
-1,1.57,12.13,0,0,1,1,1
11.83,25,11.83,0,0,1,0,0
12.2,25,12.2,0,0,1,0,0
11.17,25,11.17,0,1,0,0,0
12.1,25,12.1,0,0,1,0,0
5.97,8.83,8.83,0,1,1,0,0
1.47,3.57,6.37,1,0,1,0,0
8.93,25,8.93,0,0,1,0,0
-1,25,7.13,0,0,0,0,0
